hi,547.9533595460946,-4.285524005429048,4.898695529632981,5.013628394487672,4.384766306785826,4.420354880351052,3.808972090337573,3.3438706967587333,5.584553008695931,4.961044140860796,2.5656562427127483,0.7776135332171954,-0.13071113243634436
hi,535.4470151005943,-4.457001146724327,6.979103333597013,6.950568560614824,8.933370256000382,4.790952484336085,3.074605010941486,2.7770746554126493,5.603070425793257,4.430941753280607,2.2137642744245323,-0.7862588804433575,0.5114935276089856
hi,534.1305880959603,-4.331601372513408,9.202832077431335,7.3531734644335955,7.585723165665458,6.1163195849465914,4.116050877205598,4.223030733521794,3.7338193967659397,4.328419573785636,2.799563630314129,0.13227256035701096,0.4673644586407022
hi,578.3212283215199,0.08465871981690043,7.8049122234904456,6.402464669203281,5.72845700846818,4.786290537991237,4.800179006745015,3.334063499903916,3.598348053436043,4.344505089150948,2.0920725598077805,0.2879185943432159,0.7166590634805239
hi,575.438518457381,-2.701257836054296,8.494340032434765,7.39328972949593,7.095046373993352,5.495907512712959,5.280430391251885,4.640510728873512,3.961403817574803,3.6999114025751236,2.388113547788244,0.7506484285655652,0.3897672664931111
hi,543.689733815164,-2.7267202590378012,7.16485131102584,5.718374302558889,5.773394176715248,4.487190931687405,4.569384847796185,3.794068638341816,4.855518036717701,3.9188411378617847,2.183609008922618,0.1998308925028276,-0.5774591427473279
hi,573.6459099329209,-1.8180112626737497,8.719640295068212,6.9766189150924,6.501570690160749,5.366436259772684,4.994064226005468,3.2992221741683245,3.9773020162736135,3.7569727119079417,2.5177469080745976,0.6652355994671382,0.33655443861518464
hi,540.829341235844,-6.691151392463166,6.027605816896543,6.4645341025563585,5.647431802503071,5.864087663613974,5.007408513550059,4.648387730549185,4.332316930496148,3.737229392867768,2.095803969687916,0.3512492883526601,-1.0556807981658807
hi,548.5035577183032,-6.109891764855506,4.797435348309856,5.827369258755294,4.817429097238527,5.137681693655475,3.786992393208294,3.114508091124387,5.2375847077372875,4.224838389874183,1.9562923080590071,-0.27161810321353563,0.02804522929888087
hi,545.5418294791768,-5.909569404852368,5.783969709647694,4.310637429121638,6.597604957860026,5.012291071451324,4.42809123902823,4.6149888674238095,5.074850347405141,4.230907688784459,1.5689237555207285,-0.5666786593755795,0.6935539069344774
hi,546.1199502569092,-5.454998090200776,5.049147803208722,5.733536493685916,6.0391460902390985,4.18346116468828,3.896204303956104,2.5618089969791153,3.440060837197768,4.07613250367433,1.5020119461047372,-0.2554443816924028,1.1119166365167725
hi,540.4992064739228,-2.345759714096358,7.411575906715639,6.164641703533487,6.274512256599417,5.154092624101658,4.8208629837816055,4.211440149512905,4.2673593763796305,4.723714753448142,2.457397050102056,0.1638932980928871,0.4371815066761062
hi,542.9385674603058,-0.425467645394912,7.282402064762234,6.0679549231594745,6.717037387099625,5.667733892086236,4.4672895941352095,4.405012645741728,4.13745515916794,2.823149557014009,2.591808009664055,0.15178888586503447,0.6840796312244652
hi,574.2578666148584,-0.6330427050457441,7.77205939590311,7.840123593618493,7.8543300897671156,5.866986790333252,4.750812696280633,3.8657686465605643,3.8940543384812294,3.3352083393025307,2.072592435268078,-0.11917040836260107,1.1033619817653708
hi,550.2018991935186,-4.5122520757412055,5.9748888459426635,6.400902878002366,5.64998393811665,4.1372644215206105,4.811927675702311,3.9226720810915268,4.521185912537783,5.069601323695865,1.832944047572493,0.8365309559968619,-0.7592579859044317
hi,543.0566639492214,-3.227919927723196,4.581899562182887,6.040859045920387,7.142963879564665,4.677617120827637,4.58502244296381,4.734633892088842,4.751006867226135,3.5900475847741404,2.036337202941535,-0.20041523912409076,0.25297778798002923
hi,544.0553039848359,-2.7734197978172173,6.814386903050094,6.630438643351631,6.179130068240472,4.711159555578812,6.588836465450898,5.214188747821325,4.409979842920809,4.398148052304334,2.7298766380659494,0.10334764001462382,1.1667073374434054
hi,573.1529683742,-1.1157637050940252,8.21678320458425,6.6256061721417225,5.90951140088664,5.20781985231933,5.428392145277609,4.71409902662217,4.861840776721065,3.7428256714022687,2.479544155504321,0.20371811943672746,-0.30027509602861535
hi,549.035219720444,-3.2287861822835815,6.1184861678459,5.703268411779025,5.5536303459705625,5.507139595883441,4.7657311880980195,4.178798598474085,3.5641229381568547,3.6437731806025564,3.154316060927144,0.4179199178583328,-0.39394943543221217
hi,539.9235620837034,-4.470955892877038,6.780971066261056,7.319189202485324,6.873842241033335,4.142286606952553,5.311727848059128,4.752757468580391,4.400536744405887,3.463516314509512,2.918693278322227,1.2806057610466883,-0.13130182083751407
hi,542.5476353065353,-3.565820348695876,6.957497798755538,6.030061386138264,5.799600069006003,4.802513570014746,4.960393527577912,4.3541790367984845,4.99462825029479,4.607668427535593,3.44122734545172,1.0626392429821525,-0.08297940764798106
hi,545.6593367508666,-2.8572336572102213,6.948226172383942,5.960574043348677,6.859400708123566,4.426590294921011,4.705305486963514,4.371793902813458,4.680186712904856,3.903296585420126,2.5203157447339155,0.4744770700358405,1.110497525413896
hi,540.7899131981363,-1.9435551168176168,7.039620319919612,6.66441862775457,7.507407394566277,5.3902469442361465,4.997699967276336,3.2360182361361733,3.7083619731824715,3.286783681882758,2.5491259396917787,0.03624965943963332,-1.0568407162415117
hi,536.6550049332544,-4.933818454722717,7.5792976996341785,6.2851738604552185,7.344273687676848,6.641294790840222,5.519435914578718,5.612082050669255,5.592365950095591,4.597474493016568,1.9283325900490418,-0.548968605913263,0.6012736895564252
hi,544.1899954294843,-3.1624713081061824,5.999324080223806,6.8300144771872375,6.514641896792945,6.002910077525515,5.24478361993212,5.0748213601988486,4.549780960347917,3.3111138995126623,2.8667643625181842,0.4604141290038797,-0.5272623499783862
hi,544.675924940154,-2.0106555184174724,5.6901452288081735,6.666586911212738,7.214108498285313,5.431956551509884,4.631276028122635,4.180478509620579,4.460557623863183,4.109903855234695,2.815916141061292,0.7087206153537355,0.02986861990280687
hi,556.6825767050955,-7.512646522061619,2.454307336877358,4.871951119996448,6.826356899715298,4.709353568286154,2.974070546177355,2.964182457527558,4.757928038368346,4.539483735217662,1.5395290640473647,-0.44285312298536716,0.7664606402699441
hi,550.7282551671992,-9.75854396283936,0.9945134967153209,5.633572354518199,6.842369608546665,5.250920362536709,2.0276364887875804,1.9840117760796403,4.7620388526900115,5.2458407145721,1.7252958016446929,-1.8287325251019855,1.2320971702933345
hi,582.1028795606453,-6.149538705430819,6.597861070374606,6.238456152803458,6.241486544477896,4.732104677551877,5.354736086938159,4.200869060366763,3.8660408273562226,4.507836131315788,3.1812514260304017,0.6341048543926604,-0.05180900314134895
hi,551.0396748475218,-8.031160590096334,2.35327019395341,5.225605878130132,7.31943475634163,5.196187555550836,3.322348067047221,3.040339980633961,5.781227488086422,6.445730297496008,3.5842932408673427,-0.04751666874753724,0.2571743174146377
hi,545.8321737849957,-5.955796666201836,5.3697382769336155,6.394673712887524,6.274279815394895,4.1096146090214525,3.6843986351328333,3.649390523373917,4.578514790500224,4.318510731410491,2.3601569876695265,-0.055405207669426915,-0.13296195129033173
hi,542.1467741492769,-1.9899222266389032,4.006403448100185,4.8546474177020436,7.912557378779606,4.518322252137166,3.30437008662258,3.5611025154505764,4.088255751496485,4.339400120167937,2.693794078797106,0.3954891025291669,0.2911860367717978
hi,538.4071208761436,-6.88931356650331,5.3816111691391235,7.849655828844895,9.772008491608423,6.794591074461028,4.003263921867331,3.2312450079969537,4.789273518637712,5.441498734312761,3.3450728363265263,-1.4285192097036123,-0.9608131874334891
hi,518.8131121418944,-4.244512851226734,10.519186186648446,8.162370497057982,8.9733204876548,6.935074476026662,5.184092612098214,4.36291671719176,4.6475480289540165,5.4783386205193985,2.083300837940289,-0.47069605743885745,0.04990139014800299
hi,548.3991426915152,-6.54500356486931,4.39658774942221,5.821996427892207,5.907572516754362,5.053971601912149,4.535492956003646,3.5968098043994576,4.581016556288512,4.42034037298381,2.8478947692165004,0.9991640455067881,0.5227647164957503
hi,536.4597178816592,-7.3366827212387395,9.160423550151263,7.214235401764315,7.792278941357573,5.650719357059243,4.4933286493317155,4.487509824506558,4.586577587483317,4.530691141832612,2.5257097273757054,-0.05368038165389244,-0.015049708984705035
hi,538.0809909070216,-4.934652470932276,3.4339886930251122,5.883428072846016,7.542586938921694,6.0480411897163915,3.062867531631298,3.010034028163025,5.7059837169228445,5.581475766298064,2.04078573532561,-0.9462003419461276,1.1212374245577266
hi,525.7802017398793,-7.798412565721561,6.639790614207451,6.427235896494976,10.161088061860301,6.57480233931666,4.100798950096285,2.8695655865014835,5.486697152407968,6.047995290535528,2.213801863239878,-0.09484079481493168,1.409719212797965
hi,549.1419059515188,-4.946839186150143,5.982066753301819,7.393224615788519,6.639342129841703,4.778017871071835,3.5578685220827726,3.7258317229789544,4.43022851186741,4.099752731919056,2.913353272506459,0.36711174503465216,-0.2434770873770855
hi,539.7383335938102,-5.4040125463745685,6.771874471396053,6.838359689122333,6.442047285359454,5.605099924443131,4.743707067759754,4.414401378297423,4.2782874028246045,4.604184863321313,3.0983780575491675,-0.21415885180869054,-0.6717596976344495
hi,542.1039853563875,-1.765799868388811,5.725119105661353,6.23495427987204,5.743308027570322,3.2815601616627035,3.8739981575675113,4.275556134473673,3.3235465841420027,3.668403201997746,3.602064008394281,1.2073886659641548,0.0133808404643041
hi,537.5726082014422,-3.861737000871374,5.949546465691361,7.540981300617956,6.490398225145167,4.497622299673422,3.9949060257184055,4.104889100539978,3.6509832401288485,3.1528958693319,2.2680553854984122,0.8158168315801557,0.2888461857069853
hi,530.3052898760297,-1.999091530205721,7.605896771225259,7.7269981613920535,9.173206175442353,6.193980519714611,4.072277280734216,4.479729072026386,4.358259910495693,5.397619790329317,2.300678249426314,-0.5482924590176257,1.4153418962901387
hi,544.9129390469889,2.3017743498647913,6.715484004576142,7.121469970954552,8.095955192073296,5.0383256925548245,3.1228565986445513,2.09242295073037,3.817052349116244,5.197013212504672,2.1378794024631844,0.07293648925727148,0.7272147302550458
hi,540.935970816499,-2.075232011034524,4.177072334868123,7.870200663191831,7.353131196478357,7.029017512286302,5.45827883557088,4.322265499069591,3.669518588561006,4.039601492921786,2.505593770634663,0.37216365689359066,-0.07071695629419139
hi,530.0853158493625,-3.276156547885858,6.964980548260678,6.002714067584364,6.938949666577203,6.326628003411125,4.576379154093269,3.881920739624162,4.286085652447781,4.318985214705419,2.979229184308222,0.7515979441305909,0.06580484416312515
hi,549.5275194752941,-4.923407018934277,5.686915343024477,7.094757307512747,4.787593044515059,5.368970792848165,4.178756286090216,3.5697618480201,4.1695969027458695,4.054592071779329,2.5631785226312918,0.5987213572839476,1.2198000505475903
hi,542.8787272026963,-3.4520078830949448,6.728787172731488,8.717811695404704,7.762941848608078,6.625511385770405,3.9173430319369835,3.2449632147042475,3.3310826815438634,4.338227859376861,1.838449462627688,0.20725027757929482,0.8651381581533926
hi,551.3284609183601,-2.8154069173757303,3.9912357656563007,6.067035916981206,5.270272135785445,4.6994322422044625,4.911931771414542,3.178957056908299,3.849425228711242,3.8869931338727852,1.77243962637319,-0.6126769082930963,-0.6570394530363171
hi,533.783205974818,-3.8531665850759698,8.682280596526278,6.725499921241051,9.252003360016701,6.8681946248715064,4.959359850648751,4.237702598808619,5.464110957472288,4.801086174651772,2.305672542794607,1.0500169916842967,0.34900736435885094
hi,546.7230421919423,-4.909562666117351,5.672325344145703,6.174295601430757,4.892112385083381,3.71608025686548,4.80613319528252,3.9260239341445597,4.331564693066252,4.104435468930458,3.119831595647863,1.0528494006540416,0.331986455267284
hi,534.7304247986091,-3.7398290639412917,8.52939058030066,6.702509937924086,6.884774523746039,5.562520517041689,4.463642579400588,4.748548401164108,5.092207494989189,3.452698312467941,2.21700412237635,0.2447632443163581,-0.548115156837552
hi,538.0237058780564,-3.0938936631233425,6.150360678713739,6.539775547325821,7.174091667528899,5.318445585329407,4.433217922749595,4.1906305043884675,4.284508346496198,4.787989239822695,2.299109751681719,0.12052705679432485,-0.0045716649027216505
hi,534.0696873056445,-3.5050152107766923,7.152766938229323,7.988704793413103,8.497579539437663,5.708693092210705,4.710635008708657,3.6022458494789547,4.648444305736723,3.645569460427664,2.36673249921707,-0.41444222646343754,-0.12750536325616224
hi,542.9723609739577,-3.307183774117753,7.46859300466139,5.904236542029894,5.000176214580195,4.998464286495967,2.6368190836283905,3.2454578415538435,4.388592462484548,4.240372224975118,2.380475263272654,0.5813460192582856,0.3459972466294481
hi,531.2743122612777,-5.155190860546606,8.43009386707292,7.048524190883549,6.981024790578383,5.0599627789676695,3.7722999049683423,4.3599012950631,5.186516859612414,4.913577730079993,2.7249535843608026,-0.16427784113544597,0.40366856973412624
hi,538.9748919389239,-6.387170671394253,4.99322343635348,5.857621544918313,5.7992254821044344,3.990185239158185,3.526288322193615,3.5498122814690536,3.1835004723074967,3.897071393390693,2.0282356911811785,0.0793666457580926,0.4155730513671312
hi,537.7454455184436,-5.422879694233114,4.425366102344054,4.670048785133893,6.890653676292265,5.975562462747778,4.472791390461648,2.988070025660626,3.977225688624431,4.115272962696334,2.8939635603718212,-0.9319157158021802,-0.4335173090957518
hi,535.6047332686171,-2.6829195689091954,8.080157509608577,7.3279592054846,6.394896113076321,6.294865218800899,3.9793421411932393,3.612256421027565,3.511059913808495,3.883721537986059,2.532904744084375,0.19294467600206566,0.9033069845177444
hi,539.7033558476146,-4.871968702759824,5.683020305563188,6.284484664498525,5.851732657201026,4.5625998376279995,4.233413674115274,4.1174847614783,3.577724957540733,3.474835966142974,1.862838214298149,0.8175000746477448,0.26856654450604545
hi,513.2503632810652,0.07909963217724503,7.872222405878983,9.589297675713565,9.433283398369449,7.557676369330789,4.81014551514459,4.311789908477209,3.7568704982099472,4.59271424282008,2.744203442215687,-0.800476140869927,-0.5494447200792987
hi,527.7688728480249,-2.1798597010973673,9.634736674561175,8.045826656904536,7.00138289309476,5.7921375489108655,2.7985792655470583,4.944547589176347,5.374881208802579,4.343563720558553,2.4340920310065197,-0.118267416943441,0.026109940158651312
hi,543.1784781377851,-3.6078925006797817,4.4943117382279745,5.728603485335745,6.229149535091148,5.499451305526565,5.207138864009497,3.397530821761851,3.443188727120482,4.343159088417108,3.1924679525948623,0.6859160846869319,-0.10627438392774202
hi,572.839119959622,-0.9060802429226769,6.515995261093176,7.516979567238172,5.588957576888957,6.4582865056424605,5.006839554123037,3.9995204447297503,3.7786753483909514,3.5003054909296445,2.072997889294692,1.200136949765401,0.8986112358347604
hi,539.7199936849098,-3.8871332117772806,7.56223982117093,6.610757865406891,5.575825755440299,4.7874627203357445,4.701512878859441,4.718793180961468,4.651533045654434,3.416712824406023,2.763811151170268,0.3028242546770379,-1.1032839435932118
hi,542.1230914364693,-2.8247401528099445,5.550525141403281,6.3062548762705735,6.736166038504594,4.291308256718684,3.700396723085289,4.87084571649252,4.127861704482557,4.56637216528185,3.0188023764605685,1.4637388136203509,0.8141075775315407
hi,536.1630805671693,-4.31089883563309,7.426268711741171,6.366237726781581,5.817437332068039,5.827868832966194,5.860440159718742,4.980205634194071,5.278146720289145,4.645051969451698,2.3182650946664403,0.6453685529344497,0.526602907119333
hi,527.617266104506,-3.4273482523078815,7.9447225392376914,7.463871686175267,8.86474233136068,7.476346138012987,6.206724573460024,3.8916661600428686,4.66474782413386,3.4062699677255637,2.963417065797122,0.9406061949277813,-0.5033319698746173
hi,533.478499745415,-2.9076681845438745,6.343773866517386,6.763408067052346,6.11109913993462,5.507245731541932,4.502086944010237,4.505001748475722,4.788045316908374,4.229657159121659,3.439187539808966,0.7103410256667484,-0.04052738228758024
hi,549.221580727623,-10.934038219656058,-1.3640873722105518,1.7575206531843772,2.8875176117296846,2.8005138957044373,1.9173802216403715,2.553322143644454,3.557106308616108,4.343833192946462,1.9976650829945246,-0.1370383931007737,0.013600188071984931
hi,548.0143805613519,-10.863759398110204,2.928990545016269,4.050662210161978,4.741521908916502,4.224714736344092,4.123864226172202,4.499519862475822,4.244703197128773,3.886992039435027,3.31540301831358,1.7350807420190915,0.5508571673628282
hi,539.5187307701029,-9.880147038929124,5.228661143187052,5.316053725778524,6.442954873455822,4.425511282354936,3.7806170910144186,3.679128779030126,4.7121616041313406,4.946362615644276,2.80336100854246,0.506731560733396,1.3627894757613088
hi,549.7889433591788,-7.029640210210246,5.506695098122314,6.6603061983670795,5.479500284749083,3.5977707844881266,4.016026295018035,3.903640521887416,3.300403908624748,3.374207890234217,3.348055096625563,1.6065148090977956,-0.019416476633274726
hi,578.8203081601343,-3.873187359957935,5.698012350504984,7.715633761940483,8.65757717915842,4.764949079290107,2.907963372371185,2.8996847736881026,4.8503311692641695,4.175838533455387,1.4569069321931671,0.5358198425848144,0.8705232140685695
hi,541.030381761471,-9.426865844045086,4.054479164723148,5.376983563034294,8.35649154806844,5.474556827460969,2.7705541327527907,2.5531192456239573,5.228517273532358,5.614468713957001,3.356375892977592,0.04809434268875101,1.5708289892601517
hi,539.6661034597737,-5.13288801474574,5.829668498722258,5.791758047788367,6.078475458183011,6.117014917966346,4.340853718861787,2.7637348097613916,3.672114587855546,4.291650016503846,3.3416349320017336,1.0461126449184537,0.4237429263259589
hi,545.5491931047128,-4.695234436184691,3.7790749292675923,5.033835476568768,6.363475578825694,5.398401099569746,3.9627018736958437,3.0412343919811065,4.209195791757988,5.217580532950292,2.7279086270741626,1.1058427787169531,0.6197709020010098
hi,540.3664810658263,-4.277158031786062,5.2751533304802525,4.956101046792016,6.638941290442682,4.6820626666011425,4.1958657840363465,3.0859441441306874,4.593958754155134,5.136162023731449,3.504422256942844,-0.4786487536469881,0.015885171343152038
hi,536.840777308916,-5.960873444399594,5.2715802266813,4.777513137488679,6.210406416612788,4.808779334374439,4.645612529226252,3.1882680519806,4.324270368408234,5.233026952099667,3.2902859840927174,0.5107162669168837,-0.17381432088324544
hi,534.1507941167147,-7.058393432097617,6.234769228751258,6.276414583113395,7.119275098262531,4.903172152553008,4.028081231602798,2.813551938821387,3.6362569561223665,5.131968570831024,4.1091454854561285,0.9558737611843835,-0.4240317472643156
hi,546.0899611235216,-6.718860209573712,2.268569249939178,3.8321447944008025,5.6563960264484585,4.1056771863285455,2.7970212265616716,1.9507894188924215,4.147358204301192,4.458038875309768,2.725291589204355,-0.10330297792620158,0.15729620456387927
hi,534.5400184224038,-5.538405024391686,5.5030925435800295,5.929650262102497,8.271984378599319,5.124496682152735,3.618799981607939,3.444130589992948,3.9739012625842385,5.146364771156737,2.9680063415704137,-0.47204546277687953,0.37025181575098287
hi,534.8454386880406,-5.452010439339823,7.584306292675397,7.347636485827284,8.221876145998376,5.115470762346355,3.607118937868311,3.1362498782194255,3.020998796886218,4.18778701634929,2.8444959172205007,-0.16705782835857796,-0.67675308203032
hi,536.305349160458,-4.7162520811181174,5.715129602694841,5.693759561088475,7.695898755122178,6.40346801452152,4.238467778385493,4.447099072324651,4.812673553288633,4.435023703325783,2.544552564484631,-0.05616316991955905,0.547327501361579
hi,534.9825953164449,-4.470571527591337,8.49524254397799,5.982715071541344,6.079665622947864,4.054909130381851,5.857215801052362,4.491546583704514,4.48557432202076,4.699722444310181,3.3007204163685824,0.5723591699808885,0.6628392585124399
hi,544.9507808015261,-5.411438183400879,4.726642621189702,5.707695041449336,6.600109216130699,3.764146412876098,3.361745268013424,2.9426475555678877,4.592704865902192,5.147215179254429,5.014648480225996,1.842904027347581,-0.012743455588060115
hi,522.8654009158142,-1.8056572679353184,8.744049001580786,7.0129885493956685,6.47159534799024,5.010815152134679,5.7879714804649645,5.488775043142871,4.644788031138804,3.395547428877288,1.4471137770343585,1.0252830859456896,-0.8860147699479288
hi,527.0467476497838,-3.1765829269462955,10.34400630071674,6.810576481086153,8.51500375459732,6.63900246849556,4.839628330876964,3.9717493635075485,3.984547101628735,4.486395885720507,3.5093634965474436,0.45534168216615356,0.18906320839715285
